datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
21/03/2011 16:00,2,0,1,2,0.54,0.5152,0.64,0.2836,141
21/03/2011 17:00,2,0,1,2,0.54,0.5152,0.64,0.2537,272
21/03/2011 18:00,2,0,1,2,0.52,0.5,0.72,0.2239,276
21/03/2011 19:00,2,0,1,1,0.58,0.5455,0.6,0.4179,221
21/03/2011 20:00,2,0,1,1,0.56,0.5303,0.64,0.194,122
21/03/2011 21:00,2,0,1,1,0.46,0.4545,0.94,0.194,91
21/03/2011 22:00,2,0,1,1,0.46,0.4545,0.88,0.2239,78
21/03/2011 23:00,2,0,1,1,0.46,0.4545,0.88,0.0896,30
22/03/2011 0:00,2,0,1,1,0.46,0.4545,0.88,0.194,11
22/03/2011 1:00,2,0,1,1,0.42,0.4242,1,0.1343,19
22/03/2011 2:00,2,0,1,1,0.44,0.4394,0.94,0.0896,1
22/03/2011 3:00,2,0,1,1,0.44,0.4394,0.82,0.2239,5
22/03/2011 4:00,2,0,1,2,0.42,0.4242,0.82,0.1642,1
22/03/2011 5:00,2,0,1,2,0.4,0.4091,0.87,0.1343,12
22/03/2011 6:00,2,0,1,1,0.4,0.4091,0.87,0.2537,60
22/03/2011 7:00,2,0,1,2,0.4,0.4091,0.76,0.1045,136
22/03/2011 8:00,2,0,1,2,0.4,0.4091,0.58,0.2985,336
22/03/2011 9:00,2,0,1,2,0.4,0.4091,0.58,0.4627,178
22/03/2011 10:00,2,0,1,2,0.44,0.4394,0.54,0.2985,124
22/03/2011 11:00,2,0,1,1,0.44,0.4394,0.51,0.3284,86
22/03/2011 12:00,2,0,1,1,0.46,0.4545,0.47,0.2537,121
22/03/2011 13:00,2,0,1,1,0.5,0.4848,0.45,0.2239,106
22/03/2011 14:00,2,0,1,1,0.5,0.4848,0.42,0.3284,101
22/03/2011 15:00,2,0,1,1,0.5,0.4848,0.42,0.2239,134
22/03/2011 16:00,2,0,1,1,0.5,0.4848,0.42,0.1045,165
22/03/2011 17:00,2,0,1,1,0.5,0.4848,0.42,0.1045,307
22/03/2011 18:00,2,0,1,1,0.48,0.4697,0.44,0.0896,312
22/03/2011 19:00,2,0,1,2,0.44,0.4394,0.54,0.2537,164
22/03/2011 20:00,2,0,1,2,0.44,0.4394,0.54,0.3582,135
22/03/2011 21:00,2,0,1,2,0.42,0.4242,0.54,0.2836,87
22/03/2011 22:00,2,0,1,2,0.4,0.4091,0.58,0.2537,70
22/03/2011 23:00,2,0,1,2,0.4,0.4091,0.58,0.2537,32
23/03/2011 0:00,2,0,1,3,0.36,0.3485,0.71,0.2239,11
23/03/2011 1:00,2,0,1,3,0.34,0.3182,0.76,0.2239,7
23/03/2011 2:00,2,0,1,3,0.34,0.3182,0.76,0.2239,2
23/03/2011 3:00,2,0,1,2,0.34,0.3182,0.76,0.2537,3
23/03/2011 5:00,2,0,1,3,0.32,0.3182,0.87,0.194,10
23/03/2011 6:00,2,0,1,2,0.34,0.3182,0.87,0.2537,44
23/03/2011 7:00,2,0,1,2,0.32,0.303,0.93,0.2239,118
23/03/2011 8:00,2,0,1,2,0.32,0.3182,0.87,0.194,261
23/03/2011 9:00,2,0,1,2,0.32,0.303,0.81,0.2537,182
23/03/2011 10:00,2,0,1,2,0.34,0.3182,0.81,0.2836,75
23/03/2011 11:00,2,0,1,2,0.34,0.3333,0.87,0.194,71
23/03/2011 12:00,2,0,1,2,0.34,0.3182,0.87,0.2239,87
23/03/2011 13:00,2,0,1,3,0.34,0.3333,0.87,0.1343,108
23/03/2011 14:00,2,0,1,2,0.36,0.3636,0.87,0.1045,84
23/03/2011 15:00,2,0,1,2,0.38,0.3939,0.82,0.2239,85
23/03/2011 16:00,2,0,1,2,0.4,0.4091,0.76,0.2239,136
23/03/2011 17:00,2,0,1,2,0.4,0.4091,0.76,0.2239,273
23/03/2011 18:00,2,0,1,3,0.38,0.3939,0.82,0.2537,238
23/03/2011 19:00,2,0,1,3,0.38,0.3939,0.82,0.2537,159
23/03/2011 20:00,2,0,1,3,0.36,0.303,0.87,0.6418,75
23/03/2011 21:00,2,0,1,3,0.32,0.2879,1,0.4179,22
23/03/2011 22:00,2,0,1,2,0.32,0.3182,0.93,0.1642,44
23/03/2011 23:00,2,0,1,3,0.32,0.3333,0.9,0,26
24/03/2011 0:00,2,0,1,2,0.32,0.303,0.93,0.2239,11
24/03/2011 1:00,2,0,1,2,0.3,0.2879,1,0.2239,3
24/03/2011 2:00,2,0,1,2,0.3,0.2879,1,0.2537,6
24/03/2011 3:00,2,0,1,2,0.28,0.2727,1,0.194,1
24/03/2011 4:00,2,0,1,2,0.28,0.2727,1,0.194,1
24/03/2011 5:00,2,0,1,2,0.28,0.2727,0.93,0.2239,9
24/03/2011 6:00,2,0,1,2,0.28,0.2727,0.93,0.2239,41
24/03/2011 7:00,2,0,1,3,0.26,0.2576,1,0.2239,108
24/03/2011 8:00,2,0,1,3,0.26,0.2273,1,0.2985,124
24/03/2011 9:00,2,0,1,2,0.26,0.2576,0.93,0.2239,97
24/03/2011 10:00,2,0,1,2,0.26,0.2273,0.93,0.3284,65
24/03/2011 11:00,2,0,1,2,0.3,0.2727,0.81,0.2985,71
24/03/2011 12:00,2,0,1,2,0.3,0.2727,0.7,0.3284,94
24/03/2011 13:00,2,0,1,2,0.32,0.303,0.7,0.2239,101
24/03/2011 14:00,2,0,1,2,0.3,0.303,0.7,0.1343,83
24/03/2011 15:00,2,0,1,2,0.3,0.2879,0.7,0.2537,90
24/03/2011 16:00,2,0,1,2,0.3,0.2879,0.65,0.2239,84
24/03/2011 17:00,2,0,1,2,0.3,0.2879,0.7,0.2239,233
24/03/2011 18:00,2,0,1,2,0.3,0.2727,0.61,0.2985,214
24/03/2011 19:00,2,0,1,1,0.3,0.2727,0.56,0.3881,138
24/03/2011 20:00,2,0,1,1,0.28,0.2576,0.61,0.2836,118
24/03/2011 21:00,2,0,1,1,0.26,0.2576,0.65,0.2239,78
24/03/2011 22:00,2,0,1,1,0.26,0.2576,0.65,0.1642,62
24/03/2011 23:00,2,0,1,1,0.24,0.2273,0.65,0.194,33
25/03/2011 0:00,2,0,1,1,0.24,0.2273,0.6,0.194,18
25/03/2011 1:00,2,0,1,1,0.2,0.2121,0.69,0.1642,5
25/03/2011 2:00,2,0,1,1,0.2,0.197,0.69,0.2239,5
25/03/2011 3:00,2,0,1,1,0.2,0.2273,0.69,0.1045,2
25/03/2011 4:00,2,0,1,1,0.18,0.2121,0.74,0.1045,5
25/03/2011 5:00,2,0,1,1,0.18,0.197,0.74,0.1642,9
25/03/2011 6:00,2,0,1,1,0.18,0.1818,0.74,0.2239,32
25/03/2011 7:00,2,0,1,1,0.2,0.1818,0.59,0.3582,104
25/03/2011 8:00,2,0,1,1,0.22,0.2121,0.51,0.2836,237
25/03/2011 9:00,2,0,1,1,0.24,0.2121,0.48,0.2985,166
25/03/2011 10:00,2,0,1,1,0.26,0.2576,0.48,0,68
25/03/2011 11:00,2,0,1,1,0.3,0.2879,0.45,0.2836,75
25/03/2011 12:00,2,0,1,1,0.32,0.303,0.42,0.2537,145
25/03/2011 13:00,2,0,1,1,0.32,0.3182,0.39,0.194,138
25/03/2011 14:00,2,0,1,1,0.36,0.3333,0.32,0.3284,133
25/03/2011 15:00,2,0,1,2,0.34,0.3182,0.36,0.2537,122
25/03/2011 16:00,2,0,1,2,0.34,0.303,0.34,0.2985,150
25/03/2011 17:00,2,0,1,2,0.32,0.2879,0.36,0.3582,225
25/03/2011 18:00,2,0,1,1,0.3,0.2879,0.39,0.2537,198
25/03/2011 19:00,2,0,1,2,0.3,0.2879,0.36,0.2836,135
25/03/2011 20:00,2,0,1,2,0.3,0.303,0.39,0.1343,81
25/03/2011 21:00,2,0,1,2,0.3,0.303,0.39,0.1642,75
25/03/2011 22:00,2,0,1,2,0.28,0.2576,0.38,0.3284,43
25/03/2011 23:00,2,0,1,2,0.26,0.2424,0.38,0.2836,39
26/03/2011 0:00,2,0,0,2,0.26,0.2424,0.38,0.2836,28
26/03/2011 1:00,2,0,0,1,0.26,0.2273,0.38,0.2985,27
26/03/2011 2:00,2,0,0,1,0.22,0.2121,0.44,0.2239,25
26/03/2011 3:00,2,0,0,1,0.2,0.197,0.47,0.194,9
26/03/2011 4:00,2,0,0,1,0.22,0.2121,0.44,0.2239,6
26/03/2011 5:00,2,0,0,1,0.2,0.197,0.51,0.194,8
26/03/2011 6:00,2,0,0,1,0.18,0.1818,0.55,0.194,10
26/03/2011 7:00,2,0,0,1,0.2,0.197,0.51,0.194,41
26/03/2011 8:00,2,0,0,1,0.22,0.2273,0.44,0.1343,66
26/03/2011 9:00,2,0,0,1,0.24,0.2424,0.41,0.1343,100
26/03/2011 10:00,2,0,0,1,0.26,0.2576,0.41,0.1642,125
26/03/2011 11:00,2,0,0,1,0.28,0.2727,0.38,0.1642,168
26/03/2011 12:00,2,0,0,1,0.3,0.2879,0.36,0.194,227
26/03/2011 13:00,2,0,0,1,0.32,0.303,0.33,0.2239,239
26/03/2011 14:00,2,0,0,1,0.34,0.3182,0.29,0.2239,216
26/03/2011 15:00,2,0,0,1,0.34,0.3333,0.29,0.194,219
26/03/2011 16:00,2,0,0,1,0.34,0.3333,0.23,0.194,248
26/03/2011 17:00,2,0,0,1,0.32,0.303,0.24,0.2239,203
26/03/2011 18:00,2,0,0,2,0.32,0.3182,0.21,0.1642,153
26/03/2011 19:00,2,0,0,2,0.28,0.2727,0.45,0.2537,138
26/03/2011 20:00,2,0,0,2,0.28,0.2727,0.45,0.2537,85
26/03/2011 21:00,2,0,0,2,0.26,0.2576,0.44,0.194,51
26/03/2011 22:00,2,0,0,2,0.28,0.2727,0.41,0.2239,63
26/03/2011 23:00,2,0,0,2,0.26,0.2424,0.44,0.2836,41
27/03/2011 0:00,2,0,0,2,0.26,0.2576,0.41,0.1642,31
27/03/2011 1:00,2,0,0,2,0.24,0.2273,0.52,0.194,20
27/03/2011 2:00,2,0,0,3,0.22,0.2273,0.55,0.194,21
27/03/2011 3:00,2,0,0,3,0.2,0.197,0.69,0.2239,14
27/03/2011 4:00,2,0,0,3,0.18,0.197,0.74,0.1642,6
27/03/2011 6:00,2,0,0,3,0.16,0.1818,0.86,0.1343,2
27/03/2011 7:00,2,0,0,3,0.16,0.1667,0.86,0.1642,7
27/03/2011 8:00,2,0,0,1,0.2,0.197,0.69,0.2239,14
27/03/2011 9:00,2,0,0,1,0.22,0.2273,0.55,0.1343,54
27/03/2011 10:00,2,0,0,2,0.22,0.2121,0.55,0.2239,86
27/03/2011 11:00,2,0,0,2,0.24,0.2424,0.48,0.1642,108
27/03/2011 12:00,2,0,0,2,0.26,0.2576,0.44,0.2239,163
27/03/2011 13:00,2,0,0,1,0.3,0.2879,0.39,0.2239,147
27/03/2011 14:00,2,0,0,1,0.32,0.3182,0.36,0.1642,164
27/03/2011 15:00,2,0,0,1,0.32,0.303,0.36,0.2836,172
27/03/2011 16:00,2,0,0,1,0.34,0.3333,0.34,0,143
27/03/2011 17:00,2,0,0,1,0.32,0.303,0.31,0.2537,159
27/03/2011 18:00,2,0,0,1,0.3,0.2879,0.33,0.194,137
27/03/2011 19:00,2,0,0,1,0.3,0.2879,0.31,0.2239,103
27/03/2011 20:00,2,0,0,1,0.28,0.2727,0.36,0.1642,57
27/03/2011 21:00,2,0,0,1,0.26,0.2576,0.41,0.1642,36
27/03/2011 22:00,2,0,0,1,0.26,0.2576,0.41,0.1642,30
27/03/2011 23:00,2,0,0,1,0.26,0.2576,0.44,0.194,19
28/03/2011 0:00,2,0,1,1,0.22,0.2273,0.55,0.194,12
28/03/2011 1:00,2,0,1,1,0.22,0.2273,0.44,0.194,6
28/03/2011 2:00,2,0,1,1,0.22,0.2273,0.44,0.1642,5
28/03/2011 3:00,2,0,1,1,0.22,0.2273,0.44,0.1642,2
28/03/2011 5:00,2,0,1,1,0.18,0.1818,0.43,0.194,8
28/03/2011 6:00,2,0,1,1,0.18,0.1667,0.34,0.2836,40
28/03/2011 7:00,2,0,1,1,0.2,0.1818,0.32,0.3284,110
28/03/2011 8:00,2,0,1,1,0.2,0.197,0.34,0.2239,254
28/03/2011 9:00,2,0,1,2,0.22,0.2121,0.32,0.2239,121
28/03/2011 10:00,2,0,1,1,0.24,0.2273,0.3,0.194,69
28/03/2011 11:00,2,0,1,2,0.26,0.2424,0.3,0.2836,57
28/03/2011 12:00,2,0,1,2,0.26,0.2727,0.25,0,79
28/03/2011 13:00,2,0,1,2,0.3,0.2879,0.24,0.2239,83
28/03/2011 14:00,2,0,1,1,0.32,0.303,0.22,0.2239,80
28/03/2011 15:00,2,0,1,1,0.32,0.303,0.24,0.2836,72
28/03/2011 16:00,2,0,1,1,0.34,0.3182,0.23,0.2239,132
28/03/2011 17:00,2,0,1,1,0.34,0.303,0.23,0.2985,252
28/03/2011 18:00,2,0,1,1,0.32,0.303,0.21,0.2836,241
28/03/2011 19:00,2,0,1,1,0.3,0.303,0.22,0.1343,173
28/03/2011 20:00,2,0,1,1,0.32,0.3333,0.22,0.1045,112
28/03/2011 21:00,2,0,1,1,0.32,0.3333,0.21,0.1343,61
28/03/2011 22:00,2,0,1,1,0.3,0.2879,0.22,0.2239,40
28/03/2011 23:00,2,0,1,1,0.28,0.2576,0.24,0.2985,19
29/03/2011 0:00,2,0,1,1,0.26,0.2273,0.28,0.3284,16
29/03/2011 1:00,2,0,1,1,0.24,0.2121,0.32,0.2985,4
29/03/2011 2:00,2,0,1,1,0.24,0.2121,0.32,0.2985,3
29/03/2011 3:00,2,0,1,1,0.24,0.2121,0.32,0.2985,3
29/03/2011 4:00,2,0,1,1,0.2,0.2121,0.44,0.1642,2
29/03/2011 5:00,2,0,1,1,0.22,0.2121,0.37,0.2537,8
29/03/2011 6:00,2,0,1,1,0.22,0.2121,0.41,0.2985,50
29/03/2011 7:00,2,0,1,1,0.22,0.197,0.41,0.3582,133
29/03/2011 8:00,2,0,1,1,0.24,0.2121,0.35,0.3582,287
29/03/2011 9:00,2,0,1,1,0.28,0.2576,0.28,0.3881,172
29/03/2011 10:00,2,0,1,1,0.3,0.2727,0.24,0.2985,59
29/03/2011 11:00,2,0,1,2,0.34,0.303,0.25,0.3881,81
29/03/2011 12:00,2,0,1,1,0.34,0.3333,0.25,0.1642,106
29/03/2011 13:00,2,0,1,1,0.34,0.303,0.25,0.2985,104
29/03/2011 14:00,2,0,1,1,0.36,0.3333,0.25,0.2537,86
29/03/2011 15:00,2,0,1,1,0.38,0.3939,0.25,0.2239,87
29/03/2011 16:00,2,0,1,1,0.38,0.3939,0.22,0.1642,136
29/03/2011 17:00,2,0,1,1,0.4,0.4091,0.2,0.1343,299
29/03/2011 18:00,2,0,1,1,0.36,0.3636,0.21,0.0896,294
29/03/2011 19:00,2,0,1,1,0.34,0.3333,0.23,0.194,190
29/03/2011 20:00,2,0,1,1,0.36,0.3636,0.21,0.0896,132
29/03/2011 21:00,2,0,1,1,0.34,0.3636,0.42,0,83
29/03/2011 22:00,2,0,1,1,0.34,0.3636,0.49,0,55
29/03/2011 23:00,2,0,1,2,0.32,0.3333,0.57,0.1045,35
30/03/2011 0:00,2,0,1,2,0.32,0.3485,0.57,0,11
30/03/2011 1:00,2,0,1,1,0.32,0.3485,0.39,0,10
30/03/2011 2:00,2,0,1,2,0.32,0.3485,0.57,0,4
30/03/2011 3:00,2,0,1,2,0.32,0.3485,0.49,0,4
30/03/2011 4:00,2,0,1,2,0.32,0.3485,0.57,0,1
30/03/2011 5:00,2,0,1,2,0.3,0.2879,0.56,0.194,7
30/03/2011 6:00,2,0,1,2,0.3,0.303,0.49,0.1343,48
30/03/2011 7:00,2,0,1,2,0.32,0.3333,0.45,0.1045,136
30/03/2011 8:00,2,0,1,2,0.32,0.3182,0.49,0.1642,263
30/03/2011 9:00,2,0,1,2,0.32,0.303,0.45,0.2239,154
30/03/2011 10:00,2,0,1,2,0.34,0.3182,0.46,0.2239,64
30/03/2011 11:00,2,0,1,2,0.34,0.3182,0.46,0.2537,90
30/03/2011 12:00,2,0,1,2,0.34,0.3333,0.46,0.1642,80
30/03/2011 13:00,2,0,1,2,0.36,0.3485,0.46,0.2239,98
30/03/2011 14:00,2,0,1,2,0.36,0.3333,0.46,0.2985,80
30/03/2011 15:00,2,0,1,3,0.28,0.2576,0.81,0.2985,70
30/03/2011 16:00,2,0,1,3,0.28,0.2727,0.87,0.2537,36
30/03/2011 17:00,2,0,1,3,0.26,0.2727,0.93,0.1045,116
30/03/2011 18:00,2,0,1,2,0.26,0.2576,0.93,0.2239,85
30/03/2011 19:00,2,0,1,2,0.26,0.2576,0.93,0.2239,72
30/03/2011 20:00,2,0,1,3,0.24,0.2121,0.93,0.2985,44
30/03/2011 21:00,2,0,1,2,0.24,0.2273,0.93,0.2537,27
30/03/2011 22:00,2,0,1,3,0.24,0.2273,0.93,0.2239,24
30/03/2011 23:00,2,0,1,3,0.24,0.2121,0.93,0.2836,12
31/03/2011 0:00,2,0,1,3,0.24,0.2273,0.93,0.2239,3
31/03/2011 1:00,2,0,1,3,0.24,0.2273,0.93,0.194,5
31/03/2011 2:00,2,0,1,3,0.24,0.2273,0.93,0.194,5
31/03/2011 3:00,2,0,1,3,0.24,0.2273,0.93,0.2239,1
31/03/2011 4:00,2,0,1,3,0.24,0.2273,0.93,0.2537,2
31/03/2011 5:00,2,0,1,3,0.24,0.2273,0.93,0.2239,8
31/03/2011 6:00,2,0,1,3,0.24,0.2121,0.93,0.2985,36
31/03/2011 7:00,2,0,1,3,0.24,0.2273,0.93,0.2537,92
31/03/2011 8:00,2,0,1,2,0.24,0.2273,1,0.2537,192
31/03/2011 9:00,2,0,1,3,0.26,0.2424,0.93,0.2537,132
31/03/2011 10:00,2,0,1,3,0.26,0.2424,0.93,0.2537,69
31/03/2011 11:00,2,0,1,3,0.28,0.2727,0.93,0.194,58
31/03/2011 12:00,2,0,1,3,0.28,0.2727,0.93,0.194,90
31/03/2011 13:00,2,0,1,3,0.3,0.303,0.87,0.1343,68
31/03/2011 14:00,2,0,1,3,0.3,0.303,0.87,0.1343,76
31/03/2011 15:00,2,0,1,3,0.3,0.2727,0.87,0.2985,65
31/03/2011 16:00,2,0,1,2,0.3,0.2879,0.87,0.2537,85
31/03/2011 17:00,2,0,1,2,0.3,0.2879,0.87,0.2537,168
31/03/2011 18:00,2,0,1,2,0.3,0.303,0.87,0.1343,177
31/03/2011 19:00,2,0,1,2,0.3,0.303,0.87,0.1343,130
31/03/2011 20:00,2,0,1,3,0.28,0.2576,0.93,0.2836,85
31/03/2011 21:00,2,0,1,2,0.28,0.2727,0.93,0.1642,60
31/03/2011 22:00,2,0,1,3,0.28,0.2727,0.93,0.2537,51
31/03/2011 23:00,2,0,1,3,0.26,0.2576,1,0.1642,27
01/04/2011 0:00,2,0,1,3,0.26,0.2576,1,0.1642,6
01/04/2011 1:00,2,0,1,3,0.26,0.2576,1,0.1642,4
01/04/2011 2:00,2,0,1,3,0.26,0.2576,0.93,0.194,7
01/04/2011 3:00,2,0,1,2,0.24,0.2273,0.93,0.2537,4
01/04/2011 4:00,2,0,1,2,0.24,0.2273,0.93,0.2537,3
01/04/2011 5:00,2,0,1,3,0.24,0.2273,0.93,0.2239,12
01/04/2011 6:00,2,0,1,3,0.24,0.2273,0.93,0.2239,28
01/04/2011 7:00,2,0,1,3,0.24,0.2424,0.93,0,95
01/04/2011 8:00,2,0,1,2,0.26,0.2424,0.87,0.2537,206
01/04/2011 9:00,2,0,1,1,0.32,0.2879,0.7,0.3582,173
01/04/2011 10:00,2,0,1,1,0.32,0.303,0.66,0.2836,75
01/04/2011 11:00,2,0,1,1,0.32,0.2879,0.61,0.3582,89
01/04/2011 12:00,2,0,1,1,0.34,0.303,0.53,0.3582,95
01/04/2011 13:00,2,0,1,1,0.36,0.3333,0.5,0.3582,110
01/04/2011 14:00,2,0,1,2,0.36,0.3333,0.46,0.3582,87
01/04/2011 15:00,2,0,1,1,0.34,0.303,0.46,0.4179,111
01/04/2011 16:00,2,0,1,1,0.34,0.303,0.46,0.4179,167
01/04/2011 17:00,2,0,1,1,0.34,0.303,0.46,0.3284,281
01/04/2011 18:00,2,0,1,1,0.34,0.303,0.46,0.3284,241
01/04/2011 19:00,2,0,1,1,0.34,0.303,0.49,0.3284,136
01/04/2011 20:00,2,0,1,1,0.32,0.3182,0.53,0.194,77
01/04/2011 21:00,2,0,1,1,0.32,0.3333,0.53,0.1343,93
01/04/2011 22:00,2,0,1,1,0.3,0.303,0.56,0.1642,74
01/04/2011 23:00,2,0,1,1,0.3,0.3182,0.61,0.0896,53
02/04/2011 0:00,2,0,0,2,0.3,0.3333,0.61,0,32
02/04/2011 1:00,2,0,0,1,0.26,0.2727,0.65,0.1343,32
02/04/2011 2:00,2,0,0,1,0.24,0.2424,0.75,0.1343,21
02/04/2011 3:00,2,0,0,1,0.24,0.2424,0.7,0.1642,9
02/04/2011 4:00,2,0,0,1,0.24,0.2424,0.7,0.1642,5
02/04/2011 5:00,2,0,0,2,0.24,0.2424,0.75,0.1642,5
02/04/2011 6:00,2,0,0,1,0.26,0.2727,0.7,0.1045,12
02/04/2011 7:00,2,0,0,2,0.26,0.2727,0.7,0.1045,18
02/04/2011 8:00,2,0,0,1,0.3,0.3182,0.7,0.1045,55
02/04/2011 9:00,2,0,0,2,0.34,0.3485,0.66,0.1045,87
02/04/2011 10:00,2,0,0,2,0.36,0.3485,0.57,0.1642,154
02/04/2011 11:00,2,0,0,2,0.4,0.4091,0.47,0.1642,198
02/04/2011 12:00,2,0,0,3,0.32,0.3333,0.81,0.1343,184
02/04/2011 13:00,2,0,0,1,0.34,0.3333,0.81,0.1343,137
02/04/2011 14:00,2,0,0,3,0.32,0.303,0.76,0.3284,190
02/04/2011 15:00,2,0,0,3,0.34,0.303,0.76,0.3881,136
02/04/2011 16:00,2,0,0,1,0.38,0.3939,0.62,0.3284,196
02/04/2011 17:00,2,0,0,1,0.38,0.3939,0.54,0.3582,184
02/04/2011 18:00,2,0,0,1,0.38,0.3939,0.54,0.194,179
02/04/2011 19:00,2,0,0,1,0.36,0.3333,0.53,0.3582,148
02/04/2011 20:00,2,0,0,1,0.34,0.3182,0.53,0.2836,85
02/04/2011 21:00,2,0,0,1,0.32,0.303,0.61,0.2537,77
02/04/2011 22:00,2,0,0,1,0.32,0.303,0.61,0.2985,55
02/04/2011 23:00,2,0,0,1,0.32,0.3182,0.61,0.1642,53
03/04/2011 0:00,2,0,0,1,0.3,0.2879,0.65,0.194,39
03/04/2011 1:00,2,0,0,1,0.3,0.3182,0.61,0.1045,34
03/04/2011 2:00,2,0,0,1,0.26,0.2727,0.7,0.1343,24
03/04/2011 3:00,2,0,0,1,0.3,0.3333,0.61,0,11
03/04/2011 4:00,2,0,0,1,0.28,0.303,0.7,0.0896,3
03/04/2011 5:00,2,0,0,1,0.28,0.2727,0.65,0.2239,5
03/04/2011 6:00,2,0,0,1,0.28,0.2727,0.65,0.194,33
03/04/2011 7:00,2,0,0,1,0.32,0.303,0.57,0.2239,33
03/04/2011 8:00,2,0,0,1,0.34,0.3333,0.57,0.1642,62
03/04/2011 9:00,2,0,0,1,0.36,0.3182,0.5,0.4925,142
03/04/2011 10:00,2,0,0,1,0.4,0.4091,0.43,0.4179,215
03/04/2011 11:00,2,0,0,1,0.42,0.4242,0.41,0.2537,243
03/04/2011 12:00,2,0,0,1,0.44,0.4394,0.38,0.2836,313
03/04/2011 13:00,2,0,0,1,0.44,0.4394,0.33,0.2985,367
03/04/2011 14:00,2,0,0,1,0.46,0.4545,0.31,0.1343,349
03/04/2011 15:00,2,0,0,2,0.46,0.4545,0.33,0,292
03/04/2011 16:00,2,0,0,2,0.46,0.4545,0.31,0.194,303
03/04/2011 17:00,2,0,0,2,0.46,0.4545,0.28,0.1343,274
03/04/2011 18:00,2,0,0,2,0.46,0.4545,0.31,0,172
03/04/2011 19:00,2,0,0,2,0.42,0.4242,0.44,0.194,144
03/04/2011 20:00,2,0,0,3,0.42,0.4242,0.41,0.2239,79
03/04/2011 21:00,2,0,0,2,0.42,0.4242,0.44,0.2239,45
03/04/2011 22:00,2,0,0,1,0.4,0.4091,0.43,0.1045,36
03/04/2011 23:00,2,0,0,1,0.4,0.4091,0.5,0.0896,31
04/04/2011 0:00,2,0,1,1,0.4,0.4091,0.5,0.2239,6
04/04/2011 1:00,2,0,1,1,0.4,0.4091,0.56,0.3582,11
04/04/2011 2:00,2,0,1,1,0.38,0.3939,0.66,0.2537,2
04/04/2011 3:00,2,0,1,1,0.38,0.3939,0.66,0.2836,1
04/04/2011 4:00,2,0,1,1,0.38,0.3939,0.71,0.2985,2
04/04/2011 5:00,2,0,1,1,0.4,0.4091,0.62,0.2537,7
04/04/2011 6:00,2,0,1,1,0.42,0.4242,0.58,0.2836,46
04/04/2011 7:00,2,0,1,2,0.44,0.4394,0.54,0.2537,157
04/04/2011 8:00,2,0,1,2,0.46,0.4545,0.55,0.2985,339
04/04/2011 9:00,2,0,1,2,0.5,0.4848,0.51,0.3881,158
04/04/2011 10:00,2,0,1,2,0.54,0.5152,0.45,0.3582,90
04/04/2011 11:00,2,0,1,1,0.6,0.6212,0.4,0.3881,124
04/04/2011 12:00,2,0,1,1,0.64,0.6212,0.36,0.4627,157
04/04/2011 13:00,2,0,1,1,0.68,0.6364,0.34,0.3284,139
04/04/2011 14:00,2,0,1,2,0.74,0.6515,0.27,0.4925,123
04/04/2011 15:00,2,0,1,1,0.76,0.6667,0.23,0.5522,143
04/04/2011 16:00,2,0,1,1,0.76,0.6515,0.22,0.5224,189
04/04/2011 17:00,2,0,1,1,0.74,0.6515,0.23,0.6119,366
04/04/2011 18:00,2,0,1,2,0.72,0.6364,0.23,0.4925,386
04/04/2011 19:00,2,0,1,1,0.7,0.6364,0.24,0.4627,278
04/04/2011 20:00,2,0,1,2,0.7,0.6364,0.24,0.5522,173
04/04/2011 21:00,2,0,1,2,0.7,0.6364,0.3,0.4478,95
04/04/2011 22:00,2,0,1,2,0.68,0.6364,0.36,0.4627,75
04/04/2011 23:00,2,0,1,2,0.64,0.6212,0.47,0.2239,48
05/04/2011 0:00,2,0,1,1,0.62,0.6212,0.5,0.1045,22
05/04/2011 1:00,2,0,1,3,0.62,0.6212,0.57,0.4179,15
05/04/2011 2:00,2,0,1,2,0.54,0.5152,0.73,0.3284,5
05/04/2011 3:00,2,0,1,2,0.54,0.5152,0.73,0.3284,4
05/04/2011 4:00,2,0,1,3,0.5,0.4848,0.88,0.4925,2
05/04/2011 5:00,2,0,1,3,0.46,0.4545,0.94,0.2985,5
05/04/2011 6:00,2,0,1,2,0.48,0.4697,0.88,0.3284,38
05/04/2011 7:00,2,0,1,2,0.48,0.4697,0.88,0.3284,134
05/04/2011 8:00,2,0,1,3,0.38,0.3939,0.87,0.5821,157
05/04/2011 9:00,2,0,1,3,0.36,0.3182,0.87,0.4925,46
05/04/2011 10:00,2,0,1,3,0.34,0.303,0.81,0.3881,28
05/04/2011 11:00,2,0,1,3,0.32,0.2879,0.81,0.4478,19
05/04/2011 12:00,2,0,1,2,0.34,0.303,0.71,0.3881,38
05/04/2011 13:00,2,0,1,2,0.36,0.3333,0.63,0.4179,56
05/04/2011 14:00,2,0,1,2,0.36,0.3182,0.57,0.4925,76
05/04/2011 15:00,2,0,1,1,0.4,0.4091,0.46,0.4627,68
05/04/2011 16:00,2,0,1,1,0.38,0.3939,0.46,0.4179,130
05/04/2011 17:00,2,0,1,1,0.42,0.4242,0.38,0.4179,273
05/04/2011 18:00,2,0,1,1,0.38,0.3939,0.4,0.4925,267
05/04/2011 19:00,2,0,1,1,0.36,0.3333,0.43,0.2985,160
05/04/2011 20:00,2,0,1,1,0.34,0.3182,0.46,0.2836,91
