datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
15/04/2011 18:00,2,1,0,2,0.46,0.4545,0.67,0.3881,263
15/04/2011 19:00,2,1,0,1,0.42,0.4242,0.77,0.3881,209
15/04/2011 20:00,2,1,0,2,0.4,0.4091,0.76,0.3284,118
15/04/2011 21:00,2,1,0,2,0.4,0.4091,0.76,0.2985,102
15/04/2011 22:00,2,1,0,2,0.38,0.3939,0.82,0.3881,80
15/04/2011 23:00,2,1,0,2,0.36,0.3485,0.81,0.194,64
16/04/2011 0:00,2,0,0,2,0.36,0.3485,0.81,0.2239,43
16/04/2011 1:00,2,0,0,2,0.36,0.3333,0.87,0.2836,33
16/04/2011 2:00,2,0,0,2,0.36,0.3485,0.87,0.1343,24
16/04/2011 3:00,2,0,0,2,0.36,0.3485,0.87,0.1642,14
16/04/2011 4:00,2,0,0,2,0.36,0.3485,0.87,0.2239,5
16/04/2011 5:00,2,0,0,2,0.38,0.3939,0.87,0.2836,4
16/04/2011 6:00,2,0,0,3,0.4,0.4091,0.82,0.3284,10
16/04/2011 7:00,2,0,0,2,0.4,0.4091,0.82,0.4179,21
16/04/2011 8:00,2,0,0,3,0.4,0.4091,0.87,0.3582,45
16/04/2011 9:00,2,0,0,3,0.4,0.4091,1,0.2985,29
16/04/2011 10:00,2,0,0,3,0.42,0.4242,0.94,0.3881,22
16/04/2011 11:00,2,0,0,3,0.42,0.4242,0.94,0.4478,31
16/04/2011 12:00,2,0,0,2,0.46,0.4545,0.88,0.5821,32
16/04/2011 13:00,2,0,0,3,0.46,0.4545,0.94,0.5224,58
16/04/2011 14:00,2,0,0,3,0.52,0.5,0.83,0.5821,63
16/04/2011 15:00,2,0,0,3,0.52,0.5,0.83,0.5821,78
16/04/2011 16:00,2,0,0,3,0.5,0.4848,0.88,0.4627,33
16/04/2011 17:00,2,0,0,3,0.5,0.4848,0.88,0.5821,15
16/04/2011 18:00,2,0,0,2,0.5,0.4848,0.94,0.3881,38
16/04/2011 19:00,2,0,0,2,0.52,0.5,0.94,0.4179,71
16/04/2011 20:00,2,0,0,3,0.44,0.4394,0.94,0.2239,53
16/04/2011 21:00,2,0,0,2,0.44,0.4394,0.94,0,14
16/04/2011 22:00,2,0,0,3,0.42,0.4242,1,0,24
16/04/2011 23:00,2,0,0,2,0.44,0.4394,0.77,0.2836,35
17/04/2011 0:00,2,0,0,2,0.44,0.4394,0.77,0.2836,33
17/04/2011 1:00,2,0,0,1,0.42,0.4242,0.67,0.2239,31
17/04/2011 2:00,2,0,0,1,0.4,0.4091,0.62,0.194,29
17/04/2011 3:00,2,0,0,1,0.4,0.4091,0.66,0.1343,25
17/04/2011 4:00,2,0,0,1,0.36,0.3636,0.76,0.1045,7
17/04/2011 5:00,2,0,0,1,0.36,0.3485,0.71,0.1642,3
17/04/2011 6:00,2,0,0,1,0.36,0.3182,0.66,0.4478,8
17/04/2011 7:00,2,0,0,1,0.36,0.3333,0.5,0.3582,16
17/04/2011 8:00,2,0,0,1,0.38,0.3939,0.46,0.3881,43
17/04/2011 9:00,2,0,0,1,0.4,0.4091,0.43,0.2836,102
17/04/2011 10:00,2,0,0,1,0.42,0.4242,0.44,0.4478,211
17/04/2011 11:00,2,0,0,1,0.46,0.4545,0.41,0.4179,304
17/04/2011 12:00,2,0,0,1,0.46,0.4545,0.38,0.3881,354
17/04/2011 13:00,2,0,0,1,0.5,0.4848,0.34,0.3881,343
17/04/2011 14:00,2,0,0,1,0.52,0.5,0.34,0.3881,361
17/04/2011 15:00,2,0,0,1,0.54,0.5152,0.32,0.5224,388
17/04/2011 16:00,2,0,0,1,0.54,0.5152,0.3,0.3582,343
17/04/2011 17:00,2,0,0,1,0.56,0.5303,0.3,0.4478,306
17/04/2011 18:00,2,0,0,1,0.56,0.5303,0.3,0.3881,277
17/04/2011 19:00,2,0,0,1,0.56,0.5303,0.3,0.2985,210
17/04/2011 20:00,2,0,0,1,0.52,0.5,0.36,0.194,141
17/04/2011 21:00,2,0,0,1,0.5,0.4848,0.42,0.194,83
17/04/2011 22:00,2,0,0,1,0.5,0.4848,0.39,0.1045,70
17/04/2011 23:00,2,0,0,1,0.44,0.4394,0.67,0.1642,56
18/04/2011 0:00,2,0,1,1,0.46,0.4545,0.47,0.0896,39
18/04/2011 1:00,2,0,1,1,0.46,0.4545,0.47,0.1343,19
18/04/2011 2:00,2,0,1,1,0.42,0.4242,0.67,0.1045,16
18/04/2011 3:00,2,0,1,1,0.42,0.4242,0.62,0.1045,7
18/04/2011 4:00,2,0,1,1,0.4,0.4091,0.87,0.1642,6
18/04/2011 5:00,2,0,1,1,0.4,0.4091,0.76,0.0896,16
18/04/2011 6:00,2,0,1,1,0.4,0.4091,0.82,0,54
18/04/2011 7:00,2,0,1,1,0.46,0.4545,0.63,0,168
18/04/2011 8:00,2,0,1,1,0.46,0.4545,0.63,0,297
18/04/2011 9:00,2,0,1,2,0.5,0.4848,0.55,0.1045,169
18/04/2011 10:00,2,0,1,2,0.52,0.5,0.55,0.1045,109
18/04/2011 11:00,2,0,1,2,0.54,0.5152,0.52,0.0896,123
18/04/2011 12:00,2,0,1,2,0.56,0.5303,0.49,0.0896,184
18/04/2011 13:00,2,0,1,2,0.56,0.5303,0.49,0.1642,169
18/04/2011 14:00,2,0,1,2,0.58,0.5455,0.49,0.194,144
18/04/2011 15:00,2,0,1,2,0.6,0.6212,0.43,0.194,176
18/04/2011 16:00,2,0,1,1,0.6,0.6212,0.46,0.2836,205
18/04/2011 17:00,2,0,1,1,0.58,0.5455,0.49,0.2836,428
18/04/2011 18:00,2,0,1,1,0.64,0.6212,0.31,0.3582,362
18/04/2011 19:00,2,0,1,1,0.56,0.5303,0.46,0.2537,286
18/04/2011 20:00,2,0,1,1,0.6,0.6212,0.33,0.2985,165
18/04/2011 21:00,2,0,1,1,0.56,0.5303,0.37,0.2836,151
18/04/2011 22:00,2,0,1,1,0.52,0.5,0.55,0.2836,90
18/04/2011 23:00,2,0,1,1,0.5,0.4848,0.59,0.2537,46
19/04/2011 0:00,2,0,1,1,0.5,0.4848,0.55,0.2239,25
19/04/2011 1:00,2,0,1,1,0.46,0.4545,0.63,0.2239,7
19/04/2011 2:00,2,0,1,1,0.46,0.4545,0.67,0.2836,13
19/04/2011 3:00,2,0,1,1,0.48,0.4697,0.63,0.2239,3
19/04/2011 4:00,2,0,1,1,0.46,0.4545,0.67,0.0896,5
19/04/2011 5:00,2,0,1,2,0.46,0.4545,0.72,0.194,18
19/04/2011 6:00,2,0,1,2,0.48,0.4697,0.67,0,65
19/04/2011 7:00,2,0,1,2,0.52,0.5,0.55,0,188
19/04/2011 8:00,2,0,1,2,0.5,0.4848,0.68,0.1343,351
19/04/2011 9:00,2,0,1,3,0.52,0.5,0.63,0.0896,162
19/04/2011 10:00,2,0,1,2,0.5,0.4848,0.72,0.2239,75
19/04/2011 11:00,2,0,1,2,0.54,0.5152,0.68,0.1642,72
19/04/2011 12:00,2,0,1,2,0.54,0.5152,0.64,0.0896,103
19/04/2011 13:00,2,0,1,2,0.54,0.5152,0.68,0.2239,129
19/04/2011 14:00,2,0,1,2,0.54,0.5152,0.64,0.194,107
19/04/2011 15:00,2,0,1,2,0.54,0.5152,0.65,0.1642,127
19/04/2011 16:00,2,0,1,1,0.56,0.5303,0.52,0.2985,192
19/04/2011 17:00,2,0,1,1,0.56,0.5303,0.6,0.1045,411
19/04/2011 18:00,2,0,1,2,0.54,0.5152,0.64,0.1343,421
19/04/2011 19:00,2,0,1,2,0.5,0.4848,0.72,0.194,276
19/04/2011 20:00,2,0,1,2,0.5,0.4848,0.72,0.2239,168
19/04/2011 21:00,2,0,1,2,0.5,0.4848,0.72,0.1343,122
19/04/2011 22:00,2,0,1,1,0.48,0.4697,0.77,0.0896,112
19/04/2011 23:00,2,0,1,1,0.46,0.4545,0.88,0.0896,52
20/04/2011 0:00,2,0,1,1,0.44,0.4394,0.88,0.1343,33
20/04/2011 1:00,2,0,1,1,0.42,0.4242,0.94,0.1642,7
20/04/2011 2:00,2,0,1,1,0.42,0.4242,0.94,0.1642,2
20/04/2011 3:00,2,0,1,1,0.42,0.4242,0.94,0,2
20/04/2011 4:00,2,0,1,1,0.4,0.4091,1,0.1045,9
20/04/2011 5:00,2,0,1,1,0.4,0.4091,0.94,0.194,15
20/04/2011 6:00,2,0,1,1,0.42,0.4242,0.94,0.1642,64
20/04/2011 7:00,2,0,1,1,0.44,0.4394,0.94,0,237
20/04/2011 8:00,2,0,1,1,0.62,0.6061,0.69,0.4627,396
20/04/2011 9:00,2,0,1,1,0.66,0.6212,0.61,0.2836,197
20/04/2011 10:00,2,0,1,1,0.62,0.6061,0.69,0.0896,131
20/04/2011 11:00,2,0,1,1,0.62,0.6061,0.69,0.0896,118
20/04/2011 12:00,2,0,1,1,0.7,0.6515,0.48,0.3881,145
20/04/2011 13:00,2,0,1,1,0.7,0.6515,0.48,0.3881,177
20/04/2011 14:00,2,0,1,1,0.74,0.6515,0.4,0.4627,148
20/04/2011 15:00,2,0,1,2,0.76,0.6667,0.35,0.3582,145
20/04/2011 16:00,2,0,1,2,0.76,0.6667,0.35,0.3582,255
20/04/2011 17:00,2,0,1,2,0.74,0.6515,0.37,0.4179,432
20/04/2011 18:00,2,0,1,1,0.74,0.6515,0.3,0.3582,441
20/04/2011 19:00,2,0,1,1,0.7,0.6364,0.32,0.2537,383
20/04/2011 20:00,2,0,1,1,0.68,0.6212,0.32,0.1045,225
20/04/2011 21:00,2,0,1,1,0.66,0.6212,0.36,0.2836,172
20/04/2011 22:00,2,0,1,1,0.62,0.6212,0.41,0.2537,117
20/04/2011 23:00,2,0,1,1,0.6,0.6212,0.4,0.3284,93
21/04/2011 0:00,2,0,1,1,0.56,0.5303,0.43,0.3582,44
21/04/2011 1:00,2,0,1,1,0.52,0.5,0.45,0.2239,26
21/04/2011 2:00,2,0,1,1,0.5,0.4848,0.42,0.3881,13
21/04/2011 3:00,2,0,1,2,0.46,0.4545,0.51,0.4627,7
21/04/2011 4:00,2,0,1,2,0.44,0.4394,0.54,0.4478,6
21/04/2011 5:00,2,0,1,2,0.42,0.4242,0.54,0.5522,14
21/04/2011 6:00,2,0,1,2,0.4,0.4091,0.58,0.5821,75
21/04/2011 7:00,2,0,1,2,0.42,0.4242,0.47,0.4627,198
21/04/2011 8:00,2,0,1,2,0.4,0.4091,0.5,0.4925,365
21/04/2011 9:00,2,0,1,2,0.42,0.4242,0.47,0.2836,196
21/04/2011 10:00,2,0,1,1,0.42,0.4242,0.44,0.3582,98
21/04/2011 11:00,2,0,1,1,0.44,0.4394,0.41,0.2836,133
21/04/2011 12:00,2,0,1,1,0.46,0.4545,0.38,0.1642,199
21/04/2011 13:00,2,0,1,1,0.48,0.4697,0.33,0.3284,177
21/04/2011 14:00,2,0,1,1,0.5,0.4848,0.34,0.3881,228
21/04/2011 15:00,2,0,1,1,0.52,0.5,0.29,0.4179,235
21/04/2011 16:00,2,0,1,1,0.52,0.5,0.27,0.3582,294
21/04/2011 17:00,2,0,1,1,0.5,0.4848,0.29,0.1642,481
21/04/2011 18:00,2,0,1,1,0.5,0.4848,0.25,0.2836,452
21/04/2011 19:00,2,0,1,1,0.46,0.4545,0.28,0.2836,324
21/04/2011 20:00,2,0,1,1,0.44,0.4394,0.3,0.1343,204
21/04/2011 21:00,2,0,1,1,0.42,0.4242,0.47,0.194,184
21/04/2011 22:00,2,0,1,1,0.42,0.4242,0.38,0.0896,137
21/04/2011 23:00,2,0,1,1,0.4,0.4091,0.43,0.1045,99
22/04/2011 0:00,2,0,1,1,0.36,0.3485,0.62,0.194,33
22/04/2011 1:00,2,0,1,1,0.36,0.3333,0.53,0.2537,24
22/04/2011 2:00,2,0,1,1,0.36,0.3333,0.53,0.2985,9
22/04/2011 3:00,2,0,1,1,0.36,0.3333,0.53,0.2985,2
22/04/2011 4:00,2,0,1,1,0.34,0.3182,0.53,0.2836,3
22/04/2011 5:00,2,0,1,1,0.34,0.3182,0.53,0.2239,16
22/04/2011 6:00,2,0,1,1,0.34,0.3182,0.53,0.2836,49
22/04/2011 7:00,2,0,1,2,0.34,0.3182,0.53,0.2836,180
22/04/2011 8:00,2,0,1,2,0.34,0.3182,0.53,0.2537,346
22/04/2011 9:00,2,0,1,3,0.34,0.303,0.61,0.2985,195
22/04/2011 10:00,2,0,1,2,0.36,0.3485,0.62,0.194,136
22/04/2011 11:00,2,0,1,3,0.34,0.3333,0.66,0.194,106
22/04/2011 12:00,2,0,1,3,0.34,0.3333,0.76,0.1343,80
22/04/2011 13:00,2,0,1,3,0.34,0.3333,0.87,0.194,40
22/04/2011 14:00,2,0,1,3,0.34,0.3182,0.87,0.2537,36
22/04/2011 15:00,2,0,1,3,0.34,0.3333,0.87,0.194,75
22/04/2011 16:00,2,0,1,3,0.34,0.3333,0.87,0.1343,62
22/04/2011 17:00,2,0,1,3,0.32,0.303,0.93,0.2239,69
22/04/2011 18:00,2,0,1,3,0.32,0.303,0.93,0.2239,51
22/04/2011 19:00,2,0,1,3,0.32,0.303,0.93,0.2239,55
22/04/2011 20:00,2,0,1,3,0.32,0.303,0.87,0.2239,47
22/04/2011 21:00,2,0,1,3,0.3,0.303,0.93,0.1642,28
22/04/2011 22:00,2,0,1,3,0.3,0.303,1,0.1343,24
22/04/2011 23:00,2,0,1,3,0.32,0.3333,0.93,0.1045,17
23/04/2011 0:00,2,0,0,2,0.32,0.3182,1,0.194,18
23/04/2011 1:00,2,0,0,2,0.32,0.3182,1,0.194,16
23/04/2011 2:00,2,0,0,3,0.32,0.3333,1,0.1343,17
23/04/2011 3:00,2,0,0,3,0.32,0.3333,1,0.0896,4
23/04/2011 4:00,2,0,0,3,0.34,0.3636,1,0,5
23/04/2011 5:00,2,0,0,3,0.34,0.3636,1,0,7
23/04/2011 6:00,2,0,0,2,0.34,0.3333,1,0.1642,11
23/04/2011 7:00,2,0,0,3,0.34,0.3333,1,0.1642,19
23/04/2011 8:00,2,0,0,2,0.36,0.3333,1,0.2537,47
23/04/2011 9:00,2,0,0,2,0.38,0.3939,0.94,0.2985,68
23/04/2011 10:00,2,0,0,2,0.42,0.4242,0.88,0.2239,129
23/04/2011 11:00,2,0,0,2,0.46,0.4545,0.88,0.2239,232
23/04/2011 12:00,2,0,0,1,0.52,0.5,0.83,0.4179,291
23/04/2011 13:00,2,0,0,1,0.52,0.5,0.83,0.3881,312
23/04/2011 14:00,2,0,0,1,0.58,0.5455,0.78,0.3582,391
23/04/2011 15:00,2,0,0,1,0.6,0.5909,0.73,0.3881,397
23/04/2011 16:00,2,0,0,1,0.6,0.5909,0.73,0.2836,426
23/04/2011 17:00,2,0,0,1,0.6,0.5909,0.73,0.3284,383
23/04/2011 18:00,2,0,0,1,0.58,0.5455,0.78,0.194,376
23/04/2011 19:00,2,0,0,1,0.56,0.5303,0.83,0.2836,283
23/04/2011 20:00,2,0,0,2,0.54,0.5152,0.88,0.2537,183
23/04/2011 21:00,2,0,0,2,0.56,0.5303,0.83,0.2836,135
23/04/2011 22:00,2,0,0,2,0.58,0.5455,0.78,0.2537,169
23/04/2011 23:00,2,0,0,2,0.54,0.5152,0.88,0.1642,117
24/04/2011 0:00,2,0,0,1,0.52,0.5,0.83,0.2239,96
24/04/2011 1:00,2,0,0,1,0.5,0.4848,0.88,0.194,54
24/04/2011 2:00,2,0,0,1,0.5,0.4848,0.88,0.194,72
24/04/2011 3:00,2,0,0,1,0.5,0.4848,0.94,0.0896,24
24/04/2011 4:00,2,0,0,1,0.5,0.4848,0.94,0.0896,5
24/04/2011 5:00,2,0,0,1,0.5,0.4848,0.94,0.0896,12
24/04/2011 6:00,2,0,0,2,0.5,0.4848,1,0,13
24/04/2011 7:00,2,0,0,2,0.5,0.4848,1,0,27
24/04/2011 8:00,2,0,0,1,0.52,0.5,0.94,0.2239,80
24/04/2011 9:00,2,0,0,1,0.56,0.5303,0.88,0.2537,177
24/04/2011 10:00,2,0,0,1,0.6,0.5758,0.78,0.1642,289
24/04/2011 11:00,2,0,0,1,0.66,0.6212,0.65,0.1343,317
24/04/2011 12:00,2,0,0,1,0.68,0.6364,0.65,0.2537,388
24/04/2011 13:00,2,0,0,1,0.7,0.6515,0.58,0.2836,441
24/04/2011 14:00,2,0,0,1,0.7,0.6515,0.54,0.3284,420
24/04/2011 15:00,2,0,0,1,0.66,0.6212,0.61,0.2537,369
24/04/2011 16:00,2,0,0,1,0.74,0.6667,0.48,0.3881,359
24/04/2011 17:00,2,0,0,1,0.66,0.6212,0.65,0.2985,331
24/04/2011 18:00,2,0,0,1,0.64,0.6061,0.69,0.1642,270
24/04/2011 19:00,2,0,0,3,0.6,0.5606,0.83,0.2836,194
24/04/2011 20:00,2,0,0,3,0.6,0.5606,0.83,0.2836,105
24/04/2011 21:00,2,0,0,3,0.54,0.5152,0.94,0.1642,61
24/04/2011 22:00,2,0,0,3,0.54,0.5152,1,0.1642,45
24/04/2011 23:00,2,0,0,3,0.54,0.5152,1,0.0896,42
25/04/2011 0:00,2,0,1,3,0.52,0.5,1,0,12
25/04/2011 1:00,2,0,1,1,0.54,0.5152,1,0.0896,10
25/04/2011 2:00,2,0,1,1,0.54,0.5152,1,0.0896,10
25/04/2011 3:00,2,0,1,2,0.5,0.4848,1,0.1045,10
25/04/2011 4:00,2,0,1,2,0.52,0.5,1,0,5
25/04/2011 5:00,2,0,1,2,0.46,0.4545,1,0,17
25/04/2011 6:00,2,0,1,2,0.5,0.4848,1,0,66
25/04/2011 7:00,2,0,1,2,0.52,0.5,1,0.0896,196
25/04/2011 8:00,2,0,1,1,0.56,0.5303,0.88,0.1045,353
25/04/2011 9:00,2,0,1,1,0.6,0.5606,0.83,0.1343,174
25/04/2011 10:00,2,0,1,1,0.64,0.6061,0.73,0.2239,125
25/04/2011 11:00,2,0,1,1,0.64,0.6061,0.73,0.2239,147
25/04/2011 12:00,2,0,1,1,0.66,0.6212,0.74,0.2537,188
25/04/2011 13:00,2,0,1,1,0.7,0.6515,0.65,0.2239,203
25/04/2011 14:00,2,0,1,1,0.72,0.6667,0.54,0.2239,146
25/04/2011 15:00,2,0,1,1,0.74,0.6667,0.51,0.2239,175
25/04/2011 16:00,2,0,1,1,0.7,0.6515,0.54,0.3582,239
25/04/2011 17:00,2,0,1,1,0.7,0.6515,0.54,0.2985,521
25/04/2011 18:00,2,0,1,1,0.68,0.6364,0.57,0.3582,499
25/04/2011 19:00,2,0,1,1,0.66,0.6212,0.57,0.3284,382
25/04/2011 20:00,2,0,1,1,0.66,0.6212,0.61,0.2836,237
25/04/2011 21:00,2,0,1,1,0.62,0.6061,0.69,0.2537,190
25/04/2011 22:00,2,0,1,1,0.6,0.5909,0.73,0.2985,106
25/04/2011 23:00,2,0,1,1,0.58,0.5455,0.78,0.2836,62
26/04/2011 0:00,2,0,1,1,0.62,0.6061,0.69,0.2836,27
26/04/2011 1:00,2,0,1,1,0.62,0.5909,0.73,0.2836,21
26/04/2011 2:00,2,0,1,1,0.56,0.5303,0.83,0.3284,26
26/04/2011 3:00,2,0,1,1,0.54,0.5152,0.88,0.2836,21
26/04/2011 4:00,2,0,1,1,0.56,0.5303,0.83,0.2537,6
26/04/2011 5:00,2,0,1,1,0.54,0.5152,0.88,0.2537,16
26/04/2011 6:00,2,0,1,1,0.56,0.5303,0.88,0.2239,80
26/04/2011 7:00,2,0,1,1,0.58,0.5455,0.83,0.2985,270
26/04/2011 8:00,2,0,1,1,0.58,0.5455,0.83,0.2985,449
26/04/2011 9:00,2,0,1,1,0.64,0.6061,0.73,0.3582,199
26/04/2011 10:00,2,0,1,1,0.66,0.6212,0.69,0.3582,120
26/04/2011 11:00,2,0,1,1,0.68,0.6364,0.65,0.3881,172
26/04/2011 12:00,2,0,1,1,0.7,0.6515,0.61,0.4179,186
26/04/2011 13:00,2,0,1,1,0.74,0.6667,0.51,0.4478,176
26/04/2011 14:00,2,0,1,1,0.72,0.6667,0.58,0.3284,155
26/04/2011 15:00,2,0,1,1,0.7,0.6515,0.61,0.3582,153
26/04/2011 16:00,2,0,1,1,0.7,0.6515,0.58,0.3881,291
26/04/2011 17:00,2,0,1,1,0.68,0.6364,0.61,0.3582,521
26/04/2011 18:00,2,0,1,1,0.68,0.6364,0.65,0.4478,528
26/04/2011 19:00,2,0,1,1,0.64,0.6061,0.73,0.4179,328
26/04/2011 20:00,2,0,1,1,0.64,0.6061,0.73,0.3582,234
26/04/2011 21:00,2,0,1,1,0.62,0.5909,0.78,0.2836,195
26/04/2011 22:00,2,0,1,2,0.6,0.5606,0.83,0.194,148
26/04/2011 23:00,2,0,1,2,0.6,0.5606,0.83,0.2239,78
27/04/2011 0:00,2,0,1,1,0.6,0.5606,0.83,0.2239,27
27/04/2011 1:00,2,0,1,1,0.6,0.5606,0.83,0.2537,17
27/04/2011 2:00,2,0,1,1,0.58,0.5455,0.88,0.2537,5
27/04/2011 3:00,2,0,1,2,0.58,0.5455,0.88,0.2836,7
27/04/2011 4:00,2,0,1,1,0.56,0.5303,0.94,0.2239,6
27/04/2011 5:00,2,0,1,2,0.56,0.5303,0.94,0.2537,17
27/04/2011 6:00,2,0,1,1,0.56,0.5303,0.94,0.2537,84
27/04/2011 7:00,2,0,1,2,0.58,0.5455,0.88,0.2836,246
27/04/2011 8:00,2,0,1,2,0.58,0.5455,0.88,0.3284,444
27/04/2011 9:00,2,0,1,2,0.6,0.5455,0.88,0.4179,181
27/04/2011 10:00,2,0,1,2,0.62,0.5758,0.83,0.2836,92
27/04/2011 11:00,2,0,1,2,0.64,0.5909,0.78,0.2836,156
27/04/2011 12:00,2,0,1,1,0.66,0.6061,0.78,0.3284,173
27/04/2011 13:00,2,0,1,1,0.64,0.5909,0.78,0.2985,150
27/04/2011 14:00,2,0,1,1,0.68,0.6364,0.74,0.2836,148
27/04/2011 15:00,2,0,1,1,0.7,0.6515,0.65,0.4925,138
27/04/2011 16:00,2,0,1,1,0.7,0.6515,0.7,0.3881,218
27/04/2011 17:00,2,0,1,3,0.66,0.6061,0.83,0.3881,521
27/04/2011 18:00,2,0,1,3,0.66,0.6061,0.83,0.3881,412
27/04/2011 19:00,2,0,1,1,0.62,0.5909,0.78,0.2836,260
27/04/2011 20:00,2,0,1,1,0.64,0.5758,0.83,0.3284,218
27/04/2011 21:00,2,0,1,1,0.62,0.5606,0.88,0.2836,145
27/04/2011 22:00,2,0,1,2,0.62,0.5606,0.88,0.3284,129
27/04/2011 23:00,2,0,1,2,0.62,0.5606,0.88,0.3582,78
28/04/2011 0:00,2,0,1,1,0.64,0.5909,0.78,0.3582,54
28/04/2011 1:00,2,0,1,2,0.62,0.5758,0.83,0.3881,20
28/04/2011 2:00,2,0,1,2,0.62,0.5758,0.83,0.4478,21
28/04/2011 3:00,2,0,1,2,0.64,0.5909,0.78,0.3881,3
28/04/2011 4:00,2,0,1,2,0.62,0.5758,0.83,0.4179,9
28/04/2011 5:00,2,0,1,2,0.62,0.5758,0.83,0.3881,13
28/04/2011 6:00,2,0,1,2,0.64,0.5909,0.78,0.4627,86
28/04/2011 7:00,2,0,1,2,0.64,0.5909,0.78,0.4478,215
28/04/2011 8:00,2,0,1,2,0.66,0.6061,0.78,0.4478,398
28/04/2011 9:00,2,0,1,3,0.62,0.5606,0.88,0.3284,183
28/04/2011 10:00,2,0,1,2,0.62,0.5606,0.88,0.2836,54
28/04/2011 11:00,2,0,1,2,0.62,0.5758,0.83,0.2836,84
28/04/2011 12:00,2,0,1,2,0.62,0.5909,0.78,0.2537,107
28/04/2011 13:00,2,0,1,2,0.62,0.5758,0.83,0.2985,121
28/04/2011 14:00,2,0,1,1,0.62,0.5758,0.83,0.2985,142
28/04/2011 15:00,2,0,1,1,0.66,0.6212,0.69,0.3284,163
28/04/2011 16:00,2,0,1,1,0.62,0.5909,0.78,0.2537,270
28/04/2011 17:00,2,0,1,1,0.64,0.6212,0.47,0.3582,455
28/04/2011 18:00,2,0,1,1,0.64,0.6212,0.47,0.3582,530
28/04/2011 19:00,2,0,1,1,0.62,0.6212,0.43,0.2985,404
28/04/2011 20:00,2,0,1,1,0.58,0.5455,0.43,0.2239,269
28/04/2011 21:00,2,0,1,1,0.56,0.5303,0.46,0.1343,194
28/04/2011 22:00,2,0,1,1,0.54,0.5152,0.45,0.1642,153
28/04/2011 23:00,2,0,1,1,0.54,0.5152,0.39,0.0896,110
29/04/2011 0:00,2,0,1,1,0.52,0.5,0.39,0.2836,48
29/04/2011 1:00,2,0,1,1,0.5,0.4848,0.45,0.0896,31
29/04/2011 2:00,2,0,1,1,0.46,0.4545,0.63,0.1045,10
29/04/2011 3:00,2,0,1,1,0.46,0.4545,0.59,0.0896,5
29/04/2011 4:00,2,0,1,1,0.46,0.4545,0.51,0.1343,6
29/04/2011 5:00,2,0,1,1,0.46,0.4545,0.47,0.1343,25
29/04/2011 6:00,2,0,1,1,0.5,0.4848,0.45,0.2836,71
29/04/2011 7:00,2,0,1,1,0.52,0.5,0.42,0.194,240
29/04/2011 8:00,2,0,1,1,0.54,0.5152,0.39,0.2985,421
29/04/2011 9:00,2,0,1,1,0.54,0.5152,0.39,0.3284,230
29/04/2011 10:00,2,0,1,1,0.56,0.5303,0.4,0.2836,156
29/04/2011 11:00,2,0,1,1,0.6,0.6212,0.38,0.2239,157
29/04/2011 12:00,2,0,1,1,0.56,0.5303,0.37,0.2836,223
29/04/2011 13:00,2,0,1,1,0.56,0.5303,0.37,0.2985,308
29/04/2011 14:00,2,0,1,1,0.6,0.6212,0.35,0.3284,248
29/04/2011 15:00,2,0,1,2,0.56,0.5303,0.4,0.2985,252
29/04/2011 16:00,2,0,1,2,0.54,0.5152,0.42,0.3582,299
29/04/2011 17:00,2,0,1,2,0.52,0.5,0.45,0.3881,508
29/04/2011 18:00,2,0,1,1,0.52,0.5,0.48,0.3582,439
29/04/2011 19:00,2,0,1,1,0.46,0.4545,0.55,0.3284,270
29/04/2011 20:00,2,0,1,1,0.48,0.4697,0.48,0.2239,194
29/04/2011 21:00,2,0,1,1,0.46,0.4545,0.51,0.194,195
29/04/2011 22:00,2,0,1,1,0.42,0.4242,0.58,0.1642,146
29/04/2011 23:00,2,0,1,2,0.44,0.4394,0.54,0.0896,113
30/04/2011 0:00,2,0,0,2,0.44,0.4394,0.54,0.2537,106
30/04/2011 1:00,2,0,0,2,0.44,0.4394,0.54,0.1642,74
30/04/2011 2:00,2,0,0,2,0.44,0.4394,0.54,0.2239,65
30/04/2011 3:00,2,0,0,2,0.42,0.4242,0.54,0.194,17
30/04/2011 4:00,2,0,0,2,0.42,0.4242,0.54,0.2239,7
30/04/2011 5:00,2,0,0,1,0.42,0.4242,0.54,0.3881,7
30/04/2011 6:00,2,0,0,1,0.4,0.4091,0.58,0.2836,21
30/04/2011 7:00,2,0,0,1,0.4,0.4091,0.54,0.3881,48
30/04/2011 8:00,2,0,0,1,0.4,0.4091,0.54,0.2985,91
30/04/2011 9:00,2,0,0,1,0.44,0.4394,0.51,0.3582,156
30/04/2011 10:00,2,0,0,1,0.48,0.4697,0.44,0.3881,279
30/04/2011 11:00,2,0,0,1,0.5,0.4848,0.42,0.3582,321
30/04/2011 12:00,2,0,0,1,0.52,0.5,0.42,0.3881,416
30/04/2011 13:00,2,0,0,1,0.54,0.5152,0.39,0.2985,455
30/04/2011 14:00,2,0,0,1,0.54,0.5152,0.39,0.2239,452
30/04/2011 15:00,2,0,0,1,0.56,0.5303,0.37,0.1343,499
30/04/2011 16:00,2,0,0,1,0.58,0.5455,0.37,0.194,464
30/04/2011 17:00,2,0,0,1,0.56,0.5303,0.43,0.1343,407
30/04/2011 18:00,2,0,0,1,0.54,0.5152,0.43,0.1343,371
30/04/2011 19:00,2,0,0,1,0.54,0.5152,0.43,0.1343,387
